photo_id,scientificName,kingdom,phylum,class,order,family,genus,species,common_name,taxonRank,photo_url
225744991,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/225744991/medium.jpg
184218096,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/184218096/medium.jpeg
326462138,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/326462138/medium.jpeg
335627914,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/335627914/medium.jpg
338944111,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/338944111/medium.jpeg
268044232,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/268044232/medium.jpeg
273602626,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/273602626/medium.jpg
138467699,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/138467699/medium.jpeg
322170478,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/322170478/medium.jpg
84432657,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/84432657/medium.jpg
46674076,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/46674076/medium.jpg
118305821,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/118305821/medium.jpeg
159318183,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/159318183/medium.jpg
58644601,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/58644601/medium.jpg
67892599,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/67892599/medium.jpg
97193997,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97193997/medium.jpeg
247156678,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/247156678/medium.jpg
171361431,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/171361431/medium.jpeg
191450074,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/191450074/medium.jpg
192036985,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/192036985/medium.jpeg
21605024,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/21605024/medium.jpeg
91972008,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/91972008/medium.jpg
45778097,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/45778097/medium.jpg
204140419,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/204140419/medium.jpeg
120510239,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/120510239/medium.jpeg
129985651,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/129985651/medium.jpg
192013885,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/192013885/medium.jpeg
189958305,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/189958305/medium.jpg
144504082,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/144504082/medium.jpg
107787058,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/107787058/medium.jpeg
289153412,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/289153412/medium.jpeg
187514495,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/187514495/medium.jpeg
76231997,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/76231997/medium.jpeg
235423750,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/235423750/medium.jpg
130845807,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/130845807/medium.jpg
138827966,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/138827966/medium.jpg
41403668,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/41403668/medium.jpg
4602245,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/4602245/medium.jpg
202076733,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/202076733/medium.jpeg
148342889,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/148342889/medium.jpg
276429435,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/276429435/medium.jpeg
17477866,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/17477866/medium.jpg
92283164,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/92283164/medium.jpeg
199528739,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/199528739/medium.jpg
87471544,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/87471544/medium.jpeg
90391307,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/90391307/medium.jpg
213741301,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/213741301/medium.jpg
224961784,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/224961784/medium.jpg
41792108,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/41792108/medium.jpg
143988120,Sternotherus odoratus,Animalia,Chordata,Reptilia,Testudines,Kinosternidae,Sternotherus,odoratus,Common Musk Turtle,species,http://inaturalist-open-data.s3.amazonaws.com/photos/143988120/medium.jpg
250670262,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/250670262/medium.jpg
291606256,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/291606256/medium.jpeg
331230969,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/331230969/medium.jpg
234547763,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/234547763/medium.jpg
175288610,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/175288610/medium.jpg
345220435,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/345220435/medium.jpg
84151766,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/84151766/medium.jpeg
31741350,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/31741350/medium.jpeg
337675906,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/337675906/medium.jpeg
15259964,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/15259964/medium.jpg
44202606,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/44202606/medium.jpg
118947020,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/118947020/medium.jpg
219069193,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/219069193/medium.jpg
32902742,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/32902742/medium.jpg
14421043,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/14421043/medium.jpg
226429719,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/226429719/medium.jpeg
29792185,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/29792185/medium.jpeg
346341195,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/346341195/medium.jpeg
131684087,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/131684087/medium.jpg
246026157,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/246026157/medium.jpeg
55622717,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/55622717/medium.jpg
343293404,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/343293404/medium.jpeg
62898346,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/62898346/medium.jpg
182409705,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/182409705/medium.jpg
112232895,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/112232895/medium.jpeg
62185741,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/62185741/medium.jpeg
240950873,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/240950873/medium.jpeg
35832343,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/35832343/medium.jpg
65204413,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/65204413/medium.jpeg
15680921,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/15680921/medium.jpg
244971318,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/244971318/medium.jpeg
97938368,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/97938368/medium.jpeg
234253850,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/234253850/medium.jpeg
327702896,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/327702896/medium.jpeg
150940025,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/150940025/medium.jpg
233313295,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/233313295/medium.jpg
346350431,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/346350431/medium.jpg
29440227,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/29440227/medium.jpeg
55622682,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/55622682/medium.jpg
180081721,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/180081721/medium.jpeg
176776620,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/176776620/medium.jpeg
35307559,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/35307559/medium.jpeg
172183599,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/172183599/medium.jpg
99310688,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/99310688/medium.jpg
266200654,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/266200654/medium.jpg
12081501,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/12081501/medium.jpeg
34298322,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/34298322/medium.jpg
346996185,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/346996185/medium.jpg
165111064,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/165111064/medium.jpeg
303766266,Stigmochelys pardalis,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Stigmochelys,pardalis,Leopard Tortoise,species,http://inaturalist-open-data.s3.amazonaws.com/photos/303766266/medium.jpeg
793770,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/793770/medium.jpg
34311660,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/34311660/medium.jpg
64388674,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/64388674/medium.jpg
281165939,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/281165939/medium.jpg
338494670,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/338494670/medium.jpg
159110197,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/159110197/medium.jpg
277898589,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/277898589/medium.jpg
298317473,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/298317473/medium.jpg
1304289,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/1304289/medium.jpg
3232090,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/3232090/medium.jpg
8700766,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/8700766/medium.jpg
128542324,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/128542324/medium.jpeg
186649296,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/186649296/medium.jpg
6911551,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/6911551/medium.jpg
17620574,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/17620574/medium.jpeg
138437046,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/138437046/medium.jpg
103708292,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/103708292/medium.jpeg
3237019,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/3237019/medium.jpg
182402173,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/182402173/medium.jpeg
17426633,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/17426633/medium.jpeg
162172275,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/162172275/medium.jpg
163677111,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/163677111/medium.jpg
38368524,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/38368524/medium.jpg
194167215,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/194167215/medium.jpg
185747503,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/185747503/medium.jpg
34675762,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/34675762/medium.jpg
6642880,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/6642880/medium.jpg
66600076,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/66600076/medium.jpg
38289265,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/38289265/medium.jpg
149959032,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/149959032/medium.jpg
16025287,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/16025287/medium.jpeg
35034518,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/35034518/medium.jpg
67110635,Tantilla gracilis,Animalia,Chordata,Reptilia,Squamata,Colubridae,Tantilla,gracilis,Flat-headed Snake,species,http://inaturalist-open-data.s3.amazonaws.com/photos/67110635/medium.jpg
